AccountID,Account,MonthKey,MonthLabel,MonthNum,Quarter,FYQuarter,Year,Debit,Credit,NetBalance,AbsBalance,BalanceType,Category,SubCategory,StatementType
ACC_0064,Sundry Debtors,May24,May 2024,5,Q1,Q1 FY25,2024,5838370.07,0.0,5838370.07,5838370.07,Debit,Assets,Sundry Debtors,Balance Sheet
ACC_0064,Sundry Debtors,Jun24,June 2024,6,Q1,Q1 FY25,2024,7010677.98,0.0,7010677.98,7010677.98,Debit,Assets,Sundry Debtors,Balance Sheet
ACC_0064,Sundry Debtors,Jul24,July 2024,7,Q2,Q2 FY25,2024,6136527.89,0.0,6136527.89,6136527.89,Debit,Assets,Sundry Debtors,Balance Sheet
ACC_0064,Sundry Debtors,Aug24,August 2024,8,Q2,Q2 FY25,2024,6441849.57,0.0,6441849.57,6441849.57,Debit,Assets,Sundry Debtors,Balance Sheet
ACC_0065,Cash-in-Hand,Apr24,April 2024,4,Q1,Q1 FY25,2024,6340.0,0.0,6340.0,6340.0,Debit,Assets,Cash,Balance Sheet
ACC_0065,Cash-in-Hand,May24,May 2024,5,Q1,Q1 FY25,2024,3439.0,0.0,3439.0,3439.0,Debit,Assets,Cash,Balance Sheet
ACC_0065,Cash-in-Hand,Jun24,June 2024,6,Q1,Q1 FY25,2024,16232.0,0.0,16232.0,16232.0,Debit,Assets,Cash,Balance Sheet
ACC_0065,Cash-in-Hand,Jul24,July 2024,7,Q2,Q2 FY25,2024,21372.0,0.0,21372.0,21372.0,Debit,Assets,Cash,Balance Sheet
ACC_0065,Cash-in-Hand,Aug24,August 2024,8,Q2,Q2 FY25,2024,40701.0,0.0,40701.0,40701.0,Debit,Assets,Cash,Balance Sheet
ACC_0066,Cash,Apr24,April 2024,4,Q1,Q1 FY25,2024,6340.0,0.0,6340.0,6340.0,Debit,Assets,Cash,Balance Sheet
ACC_0066,Cash,May24,May 2024,5,Q1,Q1 FY25,2024,3439.0,0.0,3439.0,3439.0,Debit,Assets,Cash,Balance Sheet
ACC_0066,Cash,Jun24,June 2024,6,Q1,Q1 FY25,2024,16232.0,0.0,16232.0,16232.0,Debit,Assets,Cash,Balance Sheet
ACC_0066,Cash,Jul24,July 2024,7,Q2,Q2 FY25,2024,21372.0,0.0,21372.0,21372.0,Debit,Assets,Cash,Balance Sheet
ACC_0066,Cash,Aug24,August 2024,8,Q2,Q2 FY25,2024,40701.0,0.0,40701.0,40701.0,Debit,Assets,Cash,Balance Sheet
ACC_0067,Bank Accounts,Apr24,April 2024,4,Q1,Q1 FY25,2024,3797240.96,0.0,3797240.96,3797240.96,Debit,Assets,Bank,Balance Sheet
ACC_0067,Bank Accounts,May24,May 2024,5,Q1,Q1 FY25,2024,4534790.85,0.0,4534790.85,4534790.85,Debit,Assets,Bank,Balance Sheet
ACC_0067,Bank Accounts,Jun24,June 2024,6,Q1,Q1 FY25,2024,4396515.48,0.0,4396515.48,4396515.48,Debit,Assets,Bank,Balance Sheet
ACC_0067,Bank Accounts,Jul24,July 2024,7,Q2,Q2 FY25,2024,4195708.07,0.0,4195708.07,4195708.07,Debit,Assets,Bank,Balance Sheet
ACC_0067,Bank Accounts,Aug24,August 2024,8,Q2,Q2 FY25,2024,5554294.56,0.0,5554294.56,5554294.56,Debit,Assets,Bank,Balance Sheet
ACC_0068,HDFC BANK,Apr24,April 2024,4,Q1,Q1 FY25,2024,3797240.96,0.0,3797240.96,3797240.96,Debit,Assets,Bank,Balance Sheet
ACC_0068,HDFC BANK,May24,May 2024,5,Q1,Q1 FY25,2024,4534790.85,0.0,4534790.85,4534790.85,Debit,Assets,Bank,Balance Sheet
ACC_0068,HDFC BANK,Jun24,June 2024,6,Q1,Q1 FY25,2024,4396515.48,0.0,4396515.48,4396515.48,Debit,Assets,Bank,Balance Sheet
ACC_0068,HDFC BANK,Jul24,July 2024,7,Q2,Q2 FY25,2024,4195708.07,0.0,4195708.07,4195708.07,Debit,Assets,Bank,Balance Sheet
ACC_0068,HDFC BANK,Aug24,August 2024,8,Q2,Q2 FY25,2024,5554294.56,0.0,5554294.56,5554294.56,Debit,Assets,Bank,Balance Sheet
ACC_0069,Accrued Income on FDR,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Other Current Assets,Balance Sheet
ACC_0069,Accrued Income on FDR,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Other Current Assets,Balance Sheet
ACC_0069,Accrued Income on FDR,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Other Current Assets,Balance Sheet
ACC_0069,Accrued Income on FDR,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Other Current Assets,Balance Sheet
ACC_0069,Accrued Income on FDR,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Other Current Assets,Balance Sheet
ACC_0070,ADVANCE TAX,Apr24,April 2024,4,Q1,Q1 FY25,2024,4382950.0,0.0,4382950.0,4382950.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0070,ADVANCE TAX,May24,May 2024,5,Q1,Q1 FY25,2024,4382950.0,0.0,4382950.0,4382950.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0070,ADVANCE TAX,Jun24,June 2024,6,Q1,Q1 FY25,2024,5042950.0,0.0,5042950.0,5042950.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0070,ADVANCE TAX,Jul24,July 2024,7,Q2,Q2 FY25,2024,5042950.0,0.0,5042950.0,5042950.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0070,ADVANCE TAX,Aug24,August 2024,8,Q2,Q2 FY25,2024,5042950.0,0.0,5042950.0,5042950.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0071,SECURITY DEPOSIT - IOC APPARELS AND HCG GAS,Apr24,April 2024,4,Q1,Q1 FY25,2024,1252076.0,0.0,1252076.0,1252076.0,Debit,Assets,Other Current Assets,Balance Sheet
ACC_0071,SECURITY DEPOSIT - IOC APPARELS AND HCG GAS,May24,May 2024,5,Q1,Q1 FY25,2024,1252076.0,0.0,1252076.0,1252076.0,Debit,Assets,Other Current Assets,Balance Sheet
ACC_0071,SECURITY DEPOSIT - IOC APPARELS AND HCG GAS,Jun24,June 2024,6,Q1,Q1 FY25,2024,1252076.0,0.0,1252076.0,1252076.0,Debit,Assets,Other Current Assets,Balance Sheet
ACC_0071,SECURITY DEPOSIT - IOC APPARELS AND HCG GAS,Jul24,July 2024,7,Q2,Q2 FY25,2024,1252076.0,0.0,1252076.0,1252076.0,Debit,Assets,Other Current Assets,Balance Sheet
ACC_0071,SECURITY DEPOSIT - IOC APPARELS AND HCG GAS,Aug24,August 2024,8,Q2,Q2 FY25,2024,1252076.0,0.0,1252076.0,1252076.0,Debit,Assets,Other Current Assets,Balance Sheet
ACC_0072,TCS,Apr24,April 2024,4,Q1,Q1 FY25,2024,22210.0,0.0,22210.0,22210.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0072,TCS,May24,May 2024,5,Q1,Q1 FY25,2024,22831.0,0.0,22831.0,22831.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0072,TCS,Jun24,June 2024,6,Q1,Q1 FY25,2024,25343.0,0.0,25343.0,25343.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0072,TCS,Jul24,July 2024,7,Q2,Q2 FY25,2024,28402.0,0.0,28402.0,28402.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0072,TCS,Aug24,August 2024,8,Q2,Q2 FY25,2024,30941.0,0.0,30941.0,30941.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0073,TDS,Apr24,April 2024,4,Q1,Q1 FY25,2024,39193.0,0.0,39193.0,39193.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0073,TDS,May24,May 2024,5,Q1,Q1 FY25,2024,39193.0,0.0,39193.0,39193.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0073,TDS,Jun24,June 2024,6,Q1,Q1 FY25,2024,39193.0,0.0,39193.0,39193.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0073,TDS,Jul24,July 2024,7,Q2,Q2 FY25,2024,39193.0,0.0,39193.0,39193.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0073,TDS,Aug24,August 2024,8,Q2,Q2 FY25,2024,39193.0,0.0,39193.0,39193.0,Debit,Assets,Tax Assets,Balance Sheet
ACC_0074,Sales Accounts,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,5235101.57,-5235101.57,5235101.57,Credit,Revenue,Sales,P&L
ACC_0074,Sales Accounts,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,6887467.33,-6887467.33,6887467.33,Credit,Revenue,Sales,P&L
ACC_0074,Sales Accounts,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,7048607.75,-7048607.75,7048607.75,Credit,Revenue,Sales,P&L
ACC_0074,Sales Accounts,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,7248447.69,-7248447.69,7248447.69,Credit,Revenue,Sales,P&L
ACC_0074,Sales Accounts,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,7321217.82,-7321217.82,7321217.82,Credit,Revenue,Sales,P&L
ACC_0075,Un Exempt Sales A/c,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,5235101.57,-5235101.57,5235101.57,Credit,Revenue,Sales,P&L
ACC_0075,Un Exempt Sales A/c,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,6887467.33,-6887467.33,6887467.33,Credit,Revenue,Sales,P&L
ACC_0075,Un Exempt Sales A/c,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,7048607.75,-7048607.75,7048607.75,Credit,Revenue,Sales,P&L
ACC_0075,Un Exempt Sales A/c,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,7248447.69,-7248447.69,7248447.69,Credit,Revenue,Sales,P&L
ACC_0075,Un Exempt Sales A/c,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,7321217.82,-7321217.82,7321217.82,Credit,Revenue,Sales,P&L
ACC_0076,Purchase Accounts,Apr24,April 2024,4,Q1,Q1 FY25,2024,2569464.39,47728.0,2521736.39,2521736.39,Debit,Expenses,Purchases,P&L
ACC_0076,Purchase Accounts,May24,May 2024,5,Q1,Q1 FY25,2024,3535517.34,59346.0,3476171.34,3476171.34,Debit,Expenses,Purchases,P&L
ACC_0076,Purchase Accounts,Jun24,June 2024,6,Q1,Q1 FY25,2024,2803404.61,47880.0,2755524.61,2755524.61,Debit,Expenses,Purchases,P&L
ACC_0076,Purchase Accounts,Jul24,July 2024,7,Q2,Q2 FY25,2024,3423999.98,58279.0,3365720.98,3365720.98,Debit,Expenses,Purchases,P&L
ACC_0076,Purchase Accounts,Aug24,August 2024,8,Q2,Q2 FY25,2024,2895036.88,48378.0,2846658.88,2846658.88,Debit,Expenses,Purchases,P&L
ACC_0077,DISCOUNT REBATE,Apr24,April 2024,4,Q1,Q1 FY25,2024,253052.89,0.0,253052.89,253052.89,Debit,Expenses,Purchases - Discount,P&L
ACC_0077,DISCOUNT REBATE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases - Discount,P&L
ACC_0077,DISCOUNT REBATE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases - Discount,P&L
ACC_0077,DISCOUNT REBATE,Jul24,July 2024,7,Q2,Q2 FY25,2024,5000.0,0.0,5000.0,5000.0,Debit,Expenses,Purchases - Discount,P&L
ACC_0077,DISCOUNT REBATE,Aug24,August 2024,8,Q2,Q2 FY25,2024,1995.0,0.0,1995.0,1995.0,Debit,Expenses,Purchases - Discount,P&L
ACC_0078,DISCOUNT RECEIVED,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,47728.0,-47728.0,47728.0,Credit,Revenue,Discount Received,P&L
ACC_0078,DISCOUNT RECEIVED,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,59346.0,-59346.0,59346.0,Credit,Revenue,Discount Received,P&L
ACC_0078,DISCOUNT RECEIVED,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,47880.0,-47880.0,47880.0,Credit,Revenue,Discount Received,P&L
ACC_0078,DISCOUNT RECEIVED,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,58279.0,-58279.0,58279.0,Credit,Revenue,Discount Received,P&L
ACC_0078,DISCOUNT RECEIVED,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,48378.0,-48378.0,48378.0,Credit,Revenue,Discount Received,P&L
ACC_0079,PURCHASE GST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,21896.1,0.0,21896.1,21896.1,Debit,Expenses,Purchases,P&L
ACC_0079,PURCHASE GST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,56130.5,0.0,56130.5,56130.5,Debit,Expenses,Purchases,P&L
ACC_0079,PURCHASE GST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,5839.0,0.0,5839.0,5839.0,Debit,Expenses,Purchases,P&L
ACC_0079,PURCHASE GST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,60319.84,0.0,60319.84,60319.84,Debit,Expenses,Purchases,P&L
ACC_0079,PURCHASE GST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,101088.82,0.0,101088.82,101088.82,Debit,Expenses,Purchases,P&L
ACC_0080,PURCHASE GST 28%,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0080,PURCHASE GST 28%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0080,PURCHASE GST 28%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0080,PURCHASE GST 28%,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0080,PURCHASE GST 28%,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0081,PURCHASE GST 5%,Apr24,April 2024,4,Q1,Q1 FY25,2024,213834.3,0.0,213834.3,213834.3,Debit,Expenses,Purchases,P&L
ACC_0081,PURCHASE GST 5%,May24,May 2024,5,Q1,Q1 FY25,2024,153532.0,0.0,153532.0,153532.0,Debit,Expenses,Purchases,P&L
ACC_0081,PURCHASE GST 5%,Jun24,June 2024,6,Q1,Q1 FY25,2024,198454.0,0.0,198454.0,198454.0,Debit,Expenses,Purchases,P&L
ACC_0081,PURCHASE GST 5%,Jul24,July 2024,7,Q2,Q2 FY25,2024,246592.0,0.0,246592.0,246592.0,Debit,Expenses,Purchases,P&L
ACC_0081,PURCHASE GST 5%,Aug24,August 2024,8,Q2,Q2 FY25,2024,168733.0,0.0,168733.0,168733.0,Debit,Expenses,Purchases,P&L
ACC_0082,PURCHASE GST TAX FREE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0082,PURCHASE GST TAX FREE,May24,May 2024,5,Q1,Q1 FY25,2024,3572.0,0.0,3572.0,3572.0,Debit,Expenses,Purchases,P&L
ACC_0082,PURCHASE GST TAX FREE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Purchases,P&L
ACC_0082,PURCHASE GST TAX FREE,Jul24,July 2024,7,Q2,Q2 FY25,2024,4745.0,0.0,4745.0,4745.0,Debit,Expenses,Purchases,P&L
ACC_0082,PURCHASE GST TAX FREE,Aug24,August 2024,8,Q2,Q2 FY25,2024,11222.0,0.0,11222.0,11222.0,Debit,Expenses,Purchases,P&L
ACC_0083,PURCHASE IGST 12%,Apr24,April 2024,4,Q1,Q1 FY25,2024,97937.5,0.0,97937.5,97937.5,Debit,Expenses,Purchases,P&L
ACC_0083,PURCHASE IGST 12%,May24,May 2024,5,Q1,Q1 FY25,2024,101387.5,0.0,101387.5,101387.5,Debit,Expenses,Purchases,P&L
ACC_0083,PURCHASE IGST 12%,Jun24,June 2024,6,Q1,Q1 FY25,2024,127332.37,0.0,127332.37,127332.37,Debit,Expenses,Purchases,P&L
ACC_0083,PURCHASE IGST 12%,Jul24,July 2024,7,Q2,Q2 FY25,2024,53225.0,0.0,53225.0,53225.0,Debit,Expenses,Purchases,P&L
ACC_0083,PURCHASE IGST 12%,Aug24,August 2024,8,Q2,Q2 FY25,2024,59002.0,0.0,59002.0,59002.0,Debit,Expenses,Purchases,P&L
ACC_0084,PURCHASE IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,38600.0,0.0,38600.0,38600.0,Debit,Expenses,Purchases,P&L
ACC_0084,PURCHASE IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,253595.34,0.0,253595.34,253595.34,Debit,Expenses,Purchases,P&L
ACC_0084,PURCHASE IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,77779.24,0.0,77779.24,77779.24,Debit,Expenses,Purchases,P&L
ACC_0084,PURCHASE IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,119618.14,0.0,119618.14,119618.14,Debit,Expenses,Purchases,P&L
ACC_0084,PURCHASE IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,134096.06,0.0,134096.06,134096.06,Debit,Expenses,Purchases,P&L
ACC_0085,PURCHASE IGST 5%,Apr24,April 2024,4,Q1,Q1 FY25,2024,1944143.6,0.0,1944143.6,1944143.6,Debit,Expenses,Purchases,P&L
ACC_0085,PURCHASE IGST 5%,May24,May 2024,5,Q1,Q1 FY25,2024,2967300.0,0.0,2967300.0,2967300.0,Debit,Expenses,Purchases,P&L
ACC_0085,PURCHASE IGST 5%,Jun24,June 2024,6,Q1,Q1 FY25,2024,2394000.0,0.0,2394000.0,2394000.0,Debit,Expenses,Purchases,P&L
ACC_0085,PURCHASE IGST 5%,Jul24,July 2024,7,Q2,Q2 FY25,2024,2934500.0,0.0,2934500.0,2934500.0,Debit,Expenses,Purchases,P&L
ACC_0085,PURCHASE IGST 5%,Aug24,August 2024,8,Q2,Q2 FY25,2024,2418900.0,0.0,2418900.0,2418900.0,Debit,Expenses,Purchases,P&L
ACC_0086,Expenses (Direct) (Direct Expenses),Apr24,April 2024,4,Q1,Q1 FY25,2024,1550349.25,0.0,1550349.25,1550349.25,Debit,Expenses,Direct Expenses,P&L
ACC_0086,Expenses (Direct) (Direct Expenses),May24,May 2024,5,Q1,Q1 FY25,2024,1763851.0,0.0,1763851.0,1763851.0,Debit,Expenses,Direct Expenses,P&L
ACC_0086,Expenses (Direct) (Direct Expenses),Jun24,June 2024,6,Q1,Q1 FY25,2024,1685180.0,0.0,1685180.0,1685180.0,Debit,Expenses,Direct Expenses,P&L
ACC_0086,Expenses (Direct) (Direct Expenses),Jul24,July 2024,7,Q2,Q2 FY25,2024,1863157.29,0.0,1863157.29,1863157.29,Debit,Expenses,Direct Expenses,P&L
ACC_0086,Expenses (Direct) (Direct Expenses),Aug24,August 2024,8,Q2,Q2 FY25,2024,1792821.86,0.0,1792821.86,1792821.86,Debit,Expenses,Direct Expenses,P&L
ACC_0087,DELIVERY CHARGES,Apr24,April 2024,4,Q1,Q1 FY25,2024,63575.0,0.0,63575.0,63575.0,Debit,Expenses,Direct Expenses,P&L
ACC_0087,DELIVERY CHARGES,May24,May 2024,5,Q1,Q1 FY25,2024,65065.0,0.0,65065.0,65065.0,Debit,Expenses,Direct Expenses,P&L
ACC_0087,DELIVERY CHARGES,Jun24,June 2024,6,Q1,Q1 FY25,2024,102460.0,0.0,102460.0,102460.0,Debit,Expenses,Direct Expenses,P&L
ACC_0087,DELIVERY CHARGES,Jul24,July 2024,7,Q2,Q2 FY25,2024,89415.0,0.0,89415.0,89415.0,Debit,Expenses,Direct Expenses,P&L
ACC_0087,DELIVERY CHARGES,Aug24,August 2024,8,Q2,Q2 FY25,2024,44460.0,0.0,44460.0,44460.0,Debit,Expenses,Direct Expenses,P&L
ACC_0088,Electricity Expense,Apr24,April 2024,4,Q1,Q1 FY25,2024,79208.0,0.0,79208.0,79208.0,Debit,Expenses,Direct Expenses,P&L
ACC_0088,Electricity Expense,May24,May 2024,5,Q1,Q1 FY25,2024,196393.0,0.0,196393.0,196393.0,Debit,Expenses,Direct Expenses,P&L
ACC_0088,Electricity Expense,Jun24,June 2024,6,Q1,Q1 FY25,2024,96710.0,0.0,96710.0,96710.0,Debit,Expenses,Direct Expenses,P&L
ACC_0088,Electricity Expense,Jul24,July 2024,7,Q2,Q2 FY25,2024,85111.0,0.0,85111.0,85111.0,Debit,Expenses,Direct Expenses,P&L
ACC_0088,Electricity Expense,Aug24,August 2024,8,Q2,Q2 FY25,2024,108352.0,0.0,108352.0,108352.0,Debit,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Jul24,July 2024,7,Q2,Q2 FY25,2024,600.0,0.0,600.0,600.0,Debit,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Apr24,April 2024,4,Q1,Q1 FY25,2024,179700.0,0.0,179700.0,179700.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,May24,May 2024,5,Q1,Q1 FY25,2024,211290.0,0.0,211290.0,211290.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Jun24,June 2024,6,Q1,Q1 FY25,2024,235700.0,0.0,235700.0,235700.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Jul24,July 2024,7,Q2,Q2 FY25,2024,251300.0,0.0,251300.0,251300.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Aug24,August 2024,8,Q2,Q2 FY25,2024,273400.0,0.0,273400.0,273400.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,792179.0,0.0,792179.0,792179.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,786922.0,0.0,786922.0,786922.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,747439.0,0.0,747439.0,747439.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,923927.0,0.0,923927.0,923927.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,829188.0,0.0,829188.0,829188.0,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,18675.25,0.0,18675.25,18675.25,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,13937.29,0.0,13937.29,13937.29,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,20989.86,0.0,20989.86,20989.86,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,397362.0,0.0,397362.0,397362.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,485281.0,0.0,485281.0,485281.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,485381.0,0.0,485381.0,485381.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,476867.0,0.0,476867.0,476867.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,501747.0,0.0,501747.0,501747.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Apr24,April 2024,4,Q1,Q1 FY25,2024,10150.0,0.0,10150.0,10150.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),May24,May 2024,5,Q1,Q1 FY25,2024,10400.0,0.0,10400.0,10400.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Jun24,June 2024,6,Q1,Q1 FY25,2024,7030.0,0.0,7030.0,7030.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Jul24,July 2024,7,Q2,Q2 FY25,2024,10650.0,0.0,10650.0,10650.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Aug24,August 2024,8,Q2,Q2 FY25,2024,9475.0,0.0,9475.0,9475.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Apr24,April 2024,4,Q1,Q1 FY25,2024,9500.0,0.0,9500.0,9500.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,May24,May 2024,5,Q1,Q1 FY25,2024,8500.0,0.0,8500.0,8500.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Jun24,June 2024,6,Q1,Q1 FY25,2024,10460.0,0.0,10460.0,10460.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Jul24,July 2024,7,Q2,Q2 FY25,2024,11350.0,0.0,11350.0,11350.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Aug24,August 2024,8,Q2,Q2 FY25,2024,5210.0,0.0,5210.0,5210.0,Debit,Expenses,Direct Expenses,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Apr24,April 2024,4,Q1,Q1 FY25,2024,625.0,800.0,-175.0,175.0,Credit,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Jun24,June 2024,6,Q1,Q1 FY25,2024,312.5,7800.0,-7487.5,7487.5,Credit,Revenue,Indirect Income,P&L
